,user_id,brand_id,avg_score
122786,10749,5146,9.6
122787,37053,5146,6.0
122788,28771,5146,9.6
122789,3345,5146,8.0
122790,15552,5146,6.6
122791,20849,5146,5.8
122792,31819,5146,8.2
122793,18619,5146,5.2
122794,22255,5146,6.8
122795,7675,5146,6.0
122796,11625,5146,9.2
122797,2929,5146,9.0
122798,29833,5146,8.6
122799,9673,5146,7.0
122800,2043,6109,4.2
122801,28040,6109,7.8
122802,11240,6109,8.0
122803,35823,6109,9.0
122804,9475,6109,7.0
122805,28040,6109,8.6
122806,16113,6109,7.2
122807,14420,6109,7.6
122808,8156,6109,5.8
122809,29545,6109,4.8
122810,7837,6109,8.0
122811,10772,6109,7.0
122812,9842,6109,7.2
122813,2714,6109,7.0
122814,2714,6109,6.8
122815,2714,6109,7.2
122816,29364,6109,6.8
122817,12198,6109,8.4
122818,23293,6109,7.0
122819,23927,6109,8.0
122820,18990,6109,7.0
122821,18977,6109,7.2
122822,3010,6109,8.2
122823,7232,6109,6.0
122824,32991,6109,6.4
122825,15210,6109,7.2
122826,21852,6109,8.8
122827,8831,6109,6.8
122828,1696,6109,7.0
122829,23780,6109,8.6
122830,2714,6109,7.4
122831,9308,6109,7.6
122832,30257,6109,6.2
122833,3015,6109,7.0
122834,24090,6109,7.2
122835,18523,6109,8.4
122836,9308,6109,7.6
122837,13953,6109,7.0
122838,3086,6109,7.2
122839,32476,6109,7.0
122840,25261,6109,7.0
122841,17043,5147,7.2
122842,13410,5147,7.4
122843,6310,5147,7.4
122844,18508,5147,3.6
122845,6331,5147,8.4
122846,34320,5147,6.8
122847,9471,5147,8.4
122848,14427,5147,8.6
122849,6386,5147,6.6
122850,34644,5147,8.8
122851,5052,5147,7.6
122852,9553,5147,7.6
122853,38773,5147,6.6
122854,38565,5147,5.6
122855,39673,5147,8.2
122856,10595,5147,7.2
122857,34320,5147,7.4
122858,779,5147,7.6
122859,6592,5147,7.6
122860,7390,5147,7.6
122861,8575,5147,8.6
122862,13146,5147,7.0
122863,20710,5147,7.8
122864,2248,5147,6.6
122865,19573,5147,7.4
122866,6592,5147,8.4
122867,29833,5147,7.6
122868,39479,5147,5.0
122869,15866,5147,8.6
122870,34320,5147,7.4
122871,3652,5147,7.8
122872,1675,5147,5.6
122873,34320,5147,7.6
122874,28971,5147,7.8
122875,7466,8162,8.4
122876,39383,8162,7.2
122877,7466,8162,8.4
122878,5327,5147,7.8
122879,31481,5147,8.2
122880,16638,5147,8.2
122881,27866,5147,7.6
122882,6141,5147,8.4
122883,40386,5147,7.8
122884,1889,5147,5.0
122885,12979,5147,7.4
122886,40229,5147,7.0
122887,22108,5147,8.0
122888,2614,5147,6.0
122889,22739,5147,6.8
122890,29064,5147,8.0
122891,37702,5147,7.2
122892,40229,5147,7.0
122893,17633,5147,7.0
122894,717,5147,7.6
122895,9026,5147,7.2
122896,28648,5147,8.8
122897,5779,5147,6.8
122898,14394,5147,7.2
122899,28936,5147,8.6
122900,7389,5147,7.2
122901,10619,5147,7.2
122902,9978,5147,8.6
122903,8194,5147,7.6
122904,17751,5147,6.6
122905,36517,5147,7.2
122906,25345,5147,7.8
122907,28296,5147,7.6
122908,8680,5147,7.4
122909,18195,5147,7.8
122910,695,5147,4.6
122911,18653,5147,8.8
122912,30751,5147,5.2
122913,719,5147,7.8
122914,26463,5147,8.2
122915,8640,5147,7.6
122916,28948,5147,7.6
122917,29200,5147,8.2
122918,11446,5147,6.8
122919,29018,5147,7.6
122920,6271,5147,7.6
122921,170,5147,6.0
122922,9978,5147,7.8
122923,40343,5147,6.0
122924,9491,5147,7.4
122925,36416,5147,6.4
122926,13366,5147,7.8
122927,3345,5147,8.4
122928,766,10734,6.4
122929,8456,10734,5.4
122930,39383,8161,6.2
122931,30180,8161,6.0
122932,3584,8161,7.6
122933,26491,6973,5.6
122934,1279,6973,9.0
122935,40304,6973,8.0
122936,3283,6973,8.2
122937,24340,6973,9.0
122938,30111,6973,7.6
122939,327,6973,8.4
122940,37185,6973,8.8
122941,2911,6973,8.6
122942,1570,6973,8.0
122943,19117,6973,6.6
122944,30507,6973,7.2
122945,38692,6973,7.2
122946,16111,6973,6.8
122947,21606,6973,7.6
122948,1570,6973,8.4
122949,28775,6973,8.0
122950,40876,6973,9.0
122951,39321,6973,9.0
122952,35503,6973,8.2
122953,33605,6973,9.0
122954,20270,6973,7.8
122955,3195,6973,7.8
122956,22593,6973,8.0
122957,14915,6973,7.8
122958,19861,6973,7.8
122959,2953,6973,8.4
122960,34027,6973,8.6
122961,6273,6973,9.0
122962,26262,6973,8.0
122963,40876,6973,8.0
122964,33605,6973,9.6
122965,24184,6973,8.6
122966,16807,6973,8.8
122967,21606,6973,8.4
122968,4401,6973,8.4
122969,11140,6973,8.8
122970,2032,6973,8.8
122971,25982,6973,9.6
122972,38868,6973,7.0
122973,25982,6973,9.4
122974,22751,6973,7.2
122975,37097,8162,6.0
122976,3139,9352,8.0
122977,22038,9352,9.0
122978,9616,9352,8.8
122979,12721,9352,8.0
122980,22038,9352,10.0
122981,22038,9352,10.0
122982,22286,9352,8.0
122983,22038,9352,10.0
122984,3786,9352,7.8
122985,22038,9352,10.0
122986,19417,9352,7.8
122987,24246,9352,6.6
122988,10291,9352,8.0
122989,34481,9352,4.6
122990,5827,9352,8.0
122991,24246,9352,7.4
122992,24246,9352,7.2
122993,24246,9352,7.2
122994,32432,9352,7.6
122995,9350,9352,8.4
122996,34209,9352,6.0
122997,39828,9352,7.0
122998,7024,9352,7.6
122999,34780,9352,8.6
123000,10710,9352,8.0
123001,15534,9352,5.4
123002,33496,9352,7.0
123003,33496,9352,7.2
123004,18990,6110,8.2
123005,33415,6110,7.8
123006,258,6110,8.0
123007,9454,6110,6.8
123008,11240,6110,8.0
123009,8634,6110,7.0
123010,8318,6110,8.0
123011,25007,6110,7.4
123012,36440,6110,8.4
123013,8677,6110,7.8
123014,9517,6110,1.0
123015,18812,6110,6.8
123016,1971,6110,8.4
123017,16738,6110,6.2
123018,22780,6110,6.4
123019,33775,6110,8.0
123020,39953,6110,7.2
123021,39953,6110,6.8
123022,19421,6110,7.4
123023,2936,6110,8.0
123024,1971,6110,8.2
123025,14068,6110,8.4
123026,11105,6110,8.0
123027,30216,6110,8.0
123028,3010,6110,8.2
123029,3215,6110,7.4
123030,10660,6110,8.4
123031,3015,6110,8.0
123032,21865,6110,7.4
123033,23927,6110,7.6
123034,10399,6110,5.2
123035,38736,6110,9.0
123036,3769,6110,6.6
123037,33121,6110,8.0
123038,26776,6110,2.8
123039,40582,6110,7.0
123040,18471,6110,4.6
123041,5328,6110,8.8
123042,5081,6110,6.6
123043,23006,6110,6.8
123044,13953,6110,6.8
123045,9308,6110,7.2
123046,21366,6110,8.0
123047,3086,6110,6.8
123048,32476,6110,6.6
123049,12589,6110,4.2
123050,18701,6110,6.4
123051,32476,6110,7.2
123052,11404,6110,8.6
123053,4675,6110,8.2
123054,10660,6110,8.2
123055,15397,6110,3.8
123056,17255,6110,7.6
123057,4765,6110,8.8
123058,6224,5148,7.4
123059,34733,5148,7.2
123060,29542,5148,7.4
123061,23191,5148,7.8
123062,29543,5148,7.6
123063,6021,5148,7.6
123064,37978,5148,6.6
123065,23247,234,8.0
123066,27849,234,7.2
123067,13339,8164,9.0
123068,37566,8164,9.0
123069,35477,8164,8.8
123070,8290,8163,8.4
123071,30976,7010,7.2
123072,1279,7010,8.4
123073,30976,7010,7.8
123074,1570,7010,8.0
123075,26607,7010,8.0
123076,33939,7010,7.4
123077,18025,7010,9.2
123078,30507,7010,7.2
123079,24598,7010,7.2
123080,40304,7010,7.2
123081,2067,7010,8.2
123082,8556,7010,8.2
123083,17718,7010,7.6
123084,1697,7010,6.6
123085,37462,7010,6.8
123086,3283,7010,7.6
123087,33514,7010,7.8
123088,8556,7010,8.8
123089,17297,7010,7.2
123090,29723,7010,4.0
123091,13838,7010,8.0
123092,19134,7010,6.0
123093,8625,7010,8.4
123094,18025,7010,6.0
123095,22522,7010,7.0
123096,29292,7010,6.8
123097,40524,7010,2.6
123098,31004,7010,7.8
123099,12781,7010,7.8
123100,5647,7010,6.0
123101,4401,7010,8.2
123102,24065,7010,7.6
123103,28658,7010,7.8
123104,28679,7010,7.6
123105,38868,7010,8.0
123106,18712,7010,7.2
123107,28618,7010,9.4
123108,30111,7010,3.8
123109,4146,7010,9.0
123110,22522,7010,5.4
123111,2139,7010,7.8
123112,19117,7010,8.0
123113,8400,7010,8.4
123114,20102,7010,8.8
123115,38756,7010,7.6
123116,18213,7010,8.0
123117,4519,7010,6.8
123118,32214,7010,9.4
123119,5518,7010,7.0
123120,37507,7010,8.6
123121,40623,7010,8.6
123122,36191,7010,8.4
123123,19793,7010,8.6
123124,18985,7010,6.8
123125,33514,7010,6.6
123126,32214,7010,8.6
123127,39327,7010,6.6
123128,5025,7010,6.6
123129,725,7010,7.2
123130,12583,7010,7.2
123131,4519,7010,7.0
123132,33638,7010,5.8
123133,33846,7010,8.8
123134,41003,7010,5.0
123135,4346,7010,6.0
123136,8176,7010,3.0
123137,23511,7010,7.6
123138,39564,7010,8.4
123139,2076,7010,7.2
123140,22690,7010,7.6
123141,3787,7010,8.0
123142,17588,7010,5.0
123143,9462,7010,7.4
123144,22522,7010,8.2
123145,19704,7010,9.4
123146,4061,7010,8.6
123147,38745,7010,7.6
123148,22253,2858,8.0
123149,29920,2858,1.4
123150,22071,2858,7.0
123151,23267,2858,8.0
123152,28434,2858,8.0
123153,35547,2858,6.8
123154,38631,2858,8.8
123155,40286,2858,8.2
123156,8050,2858,8.4
123157,23003,2858,8.0
123158,33044,2858,7.8
123159,25937,2858,8.0
123160,40259,2858,7.6
123161,18769,2858,7.6
123162,9885,2858,7.4
123163,23003,2858,8.2
123164,11054,2858,5.6
123165,6122,2858,4.6
123166,10678,2858,7.2
123167,14567,2858,8.2
123168,13400,2858,6.8
123169,13747,2858,8.2
123170,12199,2858,9.2
123171,18105,2858,8.2
123172,7270,2858,8.2
123173,9679,2858,9.2
123174,26318,2858,8.0
123175,35011,2858,8.2
123176,38972,2858,8.0
123177,34870,2858,7.6
123178,10558,2858,7.2
123179,6140,2858,7.2
123180,34870,2858,7.8
123181,40044,2858,7.8
123182,4165,2858,7.0
123183,5168,2858,8.6
123184,38368,2858,7.4
123185,34872,2858,8.4
123186,22766,2858,7.2
123187,40130,2858,9.2
123188,21012,2858,6.4
123189,868,2858,8.8
123190,13591,2858,7.6
123191,1151,2858,7.6
123192,20627,2858,7.4
123193,30712,2858,9.0
123194,1592,2858,10.0
123195,14409,2858,5.0
123196,23439,2858,7.4
123197,31394,2858,8.0
123198,34870,2858,8.6
123199,12719,2858,7.8
123200,18571,2858,8.6
123201,34398,2858,7.0
123202,14607,2858,7.2
123203,10821,2858,8.8
123204,8534,2858,7.8
123205,22766,2858,6.0
123206,22766,2858,6.0
123207,26132,2858,8.0
123208,29345,2858,7.8
123209,32636,2858,8.0
123210,28446,2858,7.4
123211,23885,2858,7.2
123212,12719,2858,8.0
123213,11401,2858,6.8
123214,633,2858,7.4
123215,37670,2858,7.8
123216,55,2858,8.2
123217,7133,2858,8.0
123218,9371,2858,8.0
123219,22186,2858,8.0
123220,12719,2858,8.0
123221,35194,2858,6.8
123222,38459,2858,7.2
123223,19019,2858,7.4
123224,10702,2858,8.2
123225,17959,2858,7.0
123226,25297,2858,8.4
123227,39432,2858,5.4
123228,18991,2858,7.0
123229,36810,2858,8.0
123230,31429,2858,6.4
123231,14258,2858,7.6
123232,37575,2858,7.4
123233,29882,8165,5.0
123234,29445,8165,6.6
123235,17263,5149,5.4
123236,37003,5149,4.2
123237,30830,5149,4.6
123238,6916,5149,4.6
123239,4158,12926,8.2
123240,35503,7011,7.6
123241,4945,7011,8.6
123242,29220,5149,6.2
123243,14396,5149,4.4
123244,38030,5149,8.6
123245,13915,5149,4.2
123246,22941,5149,7.8
123247,11580,5149,7.6
123248,13431,5149,4.6
123249,22638,5149,7.4
123250,30522,5149,6.4
123251,33716,5149,6.6
123252,7110,5149,6.8
123253,21036,5149,6.0
123254,5413,5149,4.2
123255,14126,5149,7.2
123256,15108,5149,7.8
123257,36669,5149,7.2
123258,35635,5149,6.8
123259,22638,5149,7.2
123260,11979,5149,7.6
123261,14168,5149,8.4
123262,6322,5149,8.2
123263,34399,5149,6.6
123264,3434,5149,8.4
123265,19344,5149,7.4
123266,10016,5149,7.4
123267,2675,5149,7.6
123268,27589,5149,7.0
123269,23654,5149,8.6
123270,12451,5149,7.0
123271,10435,5149,7.0
123272,9544,5149,7.2
123273,5680,5149,7.8
123274,4620,5149,7.2
123275,17680,5149,8.0
123276,24376,5149,8.0
123277,30768,5149,8.0
123278,34339,5149,6.6
123279,31045,5149,6.6
123280,9544,5149,8.2
123281,17680,5149,8.0
123282,25109,5149,8.2
123283,23061,5149,8.0
123284,24376,5149,8.0
123285,2400,5149,3.8
123286,11403,5149,9.0
123287,11596,5149,7.8
123288,9719,5149,7.4
123289,20560,5149,8.0
123290,3600,5149,8.6
123291,9063,5149,6.4
123292,36535,5149,8.2
123293,10027,14111,7.6
123294,21780,14111,7.6
123295,27743,14111,6.8
123296,18407,14111,8.6
123297,16548,6538,8.0
123298,24020,7011,5.6
123299,20386,7011,7.4
123300,16822,6538,8.2
123301,38361,6538,7.2
123302,3967,6538,6.6
123303,18872,6538,6.6
123304,4103,6538,7.0
123305,24329,12926,5.2
123306,8203,11760,6.0
123307,6127,7012,8.0
123308,19891,12117,4.4
123309,3154,12117,6.4
123310,23564,12117,4.0
123311,111,12117,7.0
123312,29726,12117,7.6
123313,12375,12117,5.2
123314,20097,12672,8.0
123315,8527,1744,8.6
123316,11892,7013,8.2
123317,4330,2859,4.0
123318,36077,2859,3.6
123319,1593,2859,3.0
123320,38509,2859,3.2
123321,38803,2859,1.0
123322,40286,2859,7.8
123323,10534,2859,3.6
123324,39594,2859,7.6
123325,38509,2859,5.6
123326,31249,2859,7.0
123327,15934,2859,1.2
123328,35284,2859,7.0
123329,31898,2859,6.2
123330,10435,2859,6.8
123331,9496,2859,6.6
123332,39240,2859,7.2
123333,26087,2859,4.6
123334,33299,2859,8.4
123335,2655,2859,7.2
123336,4957,2859,6.8
123337,1151,2859,7.4
123338,17253,2859,4.2
123339,31356,2859,6.8
123340,7893,2859,6.8
123341,18100,2859,6.8
123342,3634,2859,8.4
123343,29651,2859,7.6
123344,37613,2859,1.0
123345,14409,2859,8.2
123346,15772,2859,7.4
123347,19354,2859,9.0
123348,31356,2859,7.6
123349,31599,2859,7.6
123350,25572,2859,7.8
123351,26598,2859,6.2
123352,12723,2859,7.8
123353,13591,2859,6.4
123354,27592,2859,8.0
123355,6109,2859,4.2
123356,8429,2859,8.6
123357,15996,2859,7.0
123358,34151,2859,7.2
123359,32268,2859,8.8
123360,27573,2859,7.4
123361,11955,12672,6.2
123362,34855,12672,4.6
123363,18774,12672,4.6
123364,29480,2859,7.4
123365,24302,2859,7.2
123366,12719,2859,7.2
123367,15480,2859,6.4
123368,13591,2859,6.0
123369,13591,2859,6.8
123370,34287,2859,7.8
123371,6375,2859,5.6
123372,4114,2859,6.6
123373,34566,2859,6.2
123374,378,2859,6.8
123375,14477,2859,7.6
123376,36893,2859,7.2
123377,39240,2859,6.6
123378,11560,2859,8.0
123379,7399,7013,7.8
123380,35284,2859,6.8
123381,5714,2859,8.0
123382,10702,2859,7.2
123383,520,8168,9.4
123384,37915,235,7.8
123385,24216,1744,6.8
123386,40003,6111,7.0
123387,11280,6111,3.6
123388,8318,6111,6.8
123389,10558,2860,8.2
123390,24340,2860,8.6
123391,4330,2860,7.6
123392,2809,2860,8.0
123393,12695,2860,7.6
123394,4032,2860,8.0
123395,6462,2860,7.2
123396,36541,5150,1.0
123397,33403,5150,6.0
123398,15108,5150,5.0
123399,38844,5150,7.8
123400,36535,5150,6.4
123401,5036,5150,7.4
123402,9932,5150,7.6
123403,35656,5078,10.0
123404,3679,5078,9.2
123405,15046,5078,8.0
123406,2762,5078,5.0
123407,19000,5078,7.6
123408,32479,5078,8.0
123409,32479,5078,9.0
123410,36109,5078,7.6
123411,30768,5078,8.0
123412,9145,5078,7.4
123413,29128,5078,7.0
123414,10702,3992,7.0
123415,37287,8169,8.2
123416,27390,5809,7.6
123417,24804,6539,7.0
123418,16902,6539,7.2
123419,1328,6539,8.6
123420,10755,6539,8.0
123421,34364,6539,9.4
123422,11645,6539,7.8
123423,40134,6539,8.6
123424,36407,6539,8.2
123425,36345,6539,8.8
123426,15216,6539,9.0
123427,8476,6539,8.6
123428,37128,6539,8.0
123429,16740,6539,8.2
123430,12004,6539,8.4
123431,3110,6539,8.8
123432,4577,6539,10.0
123433,6220,6539,9.2
123434,12946,6539,8.6
123435,31237,6539,8.8
123436,21600,6539,8.0
123437,5296,6539,8.6
123438,26337,6539,9.0
123439,6937,6539,2.6
123440,37128,6539,7.2
123441,4518,6539,8.4
123442,10108,6539,8.0
123443,22211,6539,9.0
123444,34643,6539,9.0
123445,34643,6539,6.6
123446,29061,6539,8.8
123447,34144,6539,8.6
123448,15381,8170,6.2
123449,22086,6540,7.4
123450,1043,6540,6.2
123451,31780,6540,6.2
123452,14574,6540,7.4
123453,30484,6540,8.0
123454,29015,6540,7.4
123455,2488,6540,8.6
123456,30442,6540,7.2
123457,22523,6540,7.2
123458,15110,6540,7.0
123459,32253,6540,4.2
123460,25493,6540,4.2
123461,986,6540,7.8
123462,37958,6540,7.4
123463,25683,6540,5.2
123464,25689,6540,5.6
123465,26925,6540,7.4
123466,29015,6540,7.0
123467,10564,6540,8.0
123468,24674,6540,8.6
123469,39102,6540,7.0
123470,35390,6540,6.4
123471,4196,6540,7.4
123472,28037,6540,7.8
123473,24874,6540,4.8
123474,30643,6540,6.2
123475,29661,6540,7.2
123476,4245,6540,8.0
123477,30810,6540,7.6
123478,34766,6540,7.6
123479,21447,6540,7.6
123480,35247,6540,5.4
123481,27361,6540,4.2
123482,18080,6540,7.8
123483,39973,6540,6.0
123484,38191,6540,7.2
123485,19229,6540,7.6
123486,25940,6540,7.6
123487,22811,6540,7.0
123488,18080,6540,7.6
123489,28743,6540,8.6
123490,19632,6540,7.8
123491,39881,6540,6.4
123492,26337,6540,7.8
123493,6048,6540,8.2
123494,29305,6540,7.8
123495,30857,6540,7.6
123496,20901,6540,6.0
123497,25548,6540,7.8
123498,2470,6540,7.0
123499,38116,6540,8.6
123500,29935,6540,7.8
123501,13148,6540,7.4
123502,20824,6540,4.2
123503,7079,6540,8.4
123504,2654,6540,8.6
123505,38698,6540,7.0
123506,10541,6540,8.2
123507,6474,6540,3.8
123508,15846,6540,7.6
123509,33047,6540,8.8
123510,10609,6540,8.0
123511,1167,6540,6.4
123512,2687,6540,8.0
123513,29483,6540,7.4
123514,26337,6540,8.8
123515,26284,6540,7.2
123516,24990,6540,7.2
123517,40213,6540,7.8
123518,32388,6540,8.0
123519,26650,6540,7.6
123520,33351,6540,7.8
123521,6860,6540,7.0
123522,15356,6540,6.6
123523,30790,6540,8.6
123524,19229,6540,7.6
123525,33654,6540,8.4
123526,26272,6540,7.0
123527,18337,6540,7.2
123528,4103,6540,7.4
123529,6682,6540,7.2
123530,3835,6540,6.8
123531,30064,6540,9.0
123532,13148,6540,7.8
123533,2687,6540,8.2
123534,32924,6540,8.0
123535,5528,6540,6.8
123536,40439,6540,8.4
123537,10407,6540,7.8
123538,1850,6540,7.4
123539,40439,6540,7.4
123540,3800,6540,6.4
123541,26235,6540,7.6
123542,32237,6540,8.0
123543,38876,6540,8.4
123544,40951,6540,8.8
123545,6078,6540,8.8
123546,33129,6540,7.6
123547,36945,6540,8.4
123548,1354,6540,8.8
123549,2967,6540,8.2
123550,15462,6540,8.6
123551,16727,8171,7.2
123552,2625,8171,9.0
123553,6755,8171,8.6
123554,2123,8171,6.2
123555,31513,8171,7.8
123556,20853,8171,7.8
123557,13968,8172,6.4
123558,10702,8173,8.2
123559,19900,5531,9.0
123560,14875,3050,8.2
123561,23557,3050,7.8
123562,6572,3050,4.4
123563,3441,3050,7.6
123564,25937,3050,7.0
123565,8788,3050,6.2
123566,14782,3050,5.6
123567,6033,3050,1.8
123568,24812,3050,6.6
123569,8636,3050,7.2
123570,2131,3050,6.8
123571,13636,3050,8.2
123572,26151,3050,8.0
123573,38631,3050,8.0
123574,38631,3050,7.0
123575,29480,3050,7.0
123576,29106,3050,7.8
123577,13533,3050,8.6
123578,7270,3050,6.2
123579,37966,3050,5.2
123580,25937,3050,6.8
123581,10702,3050,6.6
123582,22262,3050,8.0
123583,20395,3050,8.0
123584,12610,3050,8.4
123585,34970,3050,6.6
123586,13636,3050,8.2
123587,23003,3050,6.8
123588,36478,3050,7.8
123589,17673,3050,8.0
123590,32421,3050,8.6
123591,30286,3050,9.0
123592,11106,3050,7.4
123593,4683,3050,7.6
123594,1592,3050,8.2
123595,16322,3050,6.2
123596,25731,3050,7.0
123597,13783,3050,6.4
123598,14409,3050,10.0
123599,13798,3050,8.0
123600,12648,3050,5.0
123601,9525,3050,7.2
123602,24918,3050,7.2
123603,18676,3050,8.8
123604,25779,3050,6.6
123605,25556,3050,4.0
123606,14409,3050,9.0
123607,29480,3050,7.0
123608,15934,3050,6.8
123609,14575,3050,7.2
123610,34572,3050,8.2
123611,2326,3050,4.6
123612,8939,3050,6.2
123613,8788,3050,6.6
123614,26931,3050,7.4
123615,21844,3050,7.0
123616,7649,3050,7.2
123617,29651,3050,7.8
123618,708,3050,8.0
123619,32963,3050,7.8
123620,1199,3050,7.6
123621,11837,3050,5.0
123622,22226,3050,7.8
123623,38302,3050,6.6
123624,18100,3050,6.2
123625,2556,3050,7.4
123626,23328,3050,7.4
123627,18945,3050,5.0
123628,20357,3050,9.2
123629,10914,3050,6.0
123630,18100,3050,7.2
123631,18100,3050,7.4
123632,12709,3050,6.2
123633,35107,3050,7.4
123634,29480,3050,7.2
123635,29480,3050,6.2
123636,15743,3050,7.6
123637,23774,3050,4.2
123638,28618,3050,8.6
123639,40428,3050,7.4
123640,11429,3050,8.6
123641,35061,3050,6.6
123642,17983,3050,8.6
123643,40558,3050,8.2
123644,29651,3050,7.0
123645,4022,3050,6.8
123646,24989,3050,8.0
123647,37662,3050,9.0
123648,33785,3050,8.0
123649,13382,3050,7.2
123650,7274,3050,8.0
123651,37233,3050,5.8
123652,35478,3050,7.0
123653,4586,3050,7.4
123654,41133,3050,7.6
123655,12330,3050,7.4
123656,9389,3050,8.4
123657,37366,3050,8.0
123658,10702,3050,7.2
123659,12978,3050,5.0
123660,38058,3050,7.2
123661,1151,3050,7.2
123662,23511,3050,7.2
123663,10702,3050,7.2
123664,35216,3050,5.4
123665,40286,3050,6.6
123666,27948,3050,7.6
123667,27941,3050,8.6
123668,9318,3050,8.6
123669,40044,3050,7.6
123670,23774,3050,5.8
123671,19149,3050,6.8
123672,29480,3050,7.2
123673,15137,3050,8.2
123674,21713,3050,6.8
123675,18698,3050,6.6
123676,28345,3050,5.4
123677,28446,3050,7.6
123678,14607,3050,7.0
123679,12139,3050,8.4
123680,23918,3050,7.8
123681,35030,3050,7.6
123682,32538,3050,8.4
123683,2086,3050,6.4
123684,25475,3050,7.6
123685,34359,3050,8.2
123686,26900,3050,8.6
123687,32189,3050,7.4
123688,29480,3050,7.0
123689,36317,3050,7.4
123690,34201,3050,7.6
123691,6583,3050,7.0
123692,28191,3050,6.0
123693,27783,3050,8.0
123694,35053,3050,5.8
123695,21540,3050,6.6
123696,32703,3050,6.4
123697,8927,3050,6.6
123698,8680,3050,6.6
123699,5334,3050,8.2
123700,25202,3050,6.0
123701,35849,3050,9.0
123702,38684,3050,6.8
123703,24147,3050,8.2
123704,16225,3050,6.0
123705,5476,3050,8.0
123706,39629,3050,6.0
123707,20036,3050,8.6
123708,2871,3050,5.8
123709,24163,3050,8.6
123710,12677,3050,7.4
123711,35936,3050,8.2
123712,18597,3050,8.0
123713,25932,3050,6.2
123714,34683,3050,6.0
123715,29114,3050,8.4
123716,26216,3050,5.6
123717,28477,3050,8.2
123718,24163,3050,8.0
123719,404,3050,6.8
123720,30572,3050,8.4
123721,23957,3050,6.4
123722,23511,3050,8.0
123723,27297,3050,5.0
123724,24989,3050,8.8
123725,29480,3050,7.0
123726,29480,3050,7.2
123727,24989,3050,8.4
123728,13485,3050,9.0
123729,27106,3050,8.4
123730,741,3050,8.2
123731,20036,3050,8.0
123732,40231,3050,7.4
123733,31188,3050,8.0
123734,12083,3050,6.6
123735,24747,3050,8.4
123736,3872,3050,7.4
123737,19376,3050,6.8
123738,19439,3050,6.2
123739,34759,3050,8.8
123740,34872,3050,7.8
123741,19607,3050,9.8
123742,22952,3050,7.0
123743,5872,3050,5.6
123744,20860,3050,7.0
123745,25202,3050,5.0
123746,35972,3050,2.8
123747,6217,3050,3.8
123748,5182,3050,6.0
123749,39280,3050,8.0
123750,1913,3050,2.4
123751,37290,3050,6.0
123752,33540,3050,8.8
123753,28465,3050,8.4
123754,27754,3050,7.4
123755,19813,3050,8.6
123756,11054,3050,7.2
123757,4159,3050,7.2
123758,16706,3050,6.6
123759,35272,3050,8.6
123760,33576,3050,9.4
123761,14409,3050,5.0
123762,40791,3050,7.0
123763,28152,3050,4.6
123764,10649,3050,6.6
123765,6890,3050,8.6
123766,4990,3050,9.6
123767,40736,3050,9.0
123768,25808,3050,9.2
123769,29480,3050,7.0
123770,34870,3050,8.0
123771,14409,3050,5.0
123772,13205,3050,8.2
123773,21474,3050,9.4
123774,35607,3050,8.2
123775,8095,3050,6.6
123776,11962,3050,6.8
123777,18597,3050,7.4
